corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.11848245432098693,1.5144672645980743,0.12099851889049464,0.9870509185762003,53.18134929046461,249,,,,NOKJPY,SWI20,D1
0.11801372219520424,4.102411932187977,0.051237287926113304,0.8632269220949508,4.712796636273048,215,,,,Cotton_H6,USDDKK,D1
0.11474050319674411,8.301772764045824,0.09412911805632446,0.9858870328058998,48.76681158680085,221,,,,US500,WTI_V5,D1
0.11466510118883778,4.975449370178422,0.024702085503716817,0.9720663817929416,24.46587510196243,258,,,,USDJPY,XNGUSD,D1
0.113111602312953,5.679372336111523,0.47780762507494484,0.9645282748863895,19.19217679823671,250,,,,Coffee_H6,EURSGD,D1
0.11300993434302094,4.922512121124691,0.3537543472662631,0.9643075281964824,19.071309662266202,250,,,,Coffee_H6,NOKJPY,D1
0.11208979788559713,4.391239990213425,0.010589626217666154,0.922574451506415,8.601206889398588,258,,,,NZDJPY,XPTUSD,D1
0.1117544943865658,4.281814898810243,0.038239043331770334,0.9503098800984433,13.59987897658331,220,,,,CADJPY,DE40,D1
0.1105423885278811,-0.8466654951860713,0.030679573325463266,0.9705223059028695,23.165992649833154,258,,,,NZDUSD,USTEC,D1
0.11053023102065188,9.420192808831555,0.0769494885174664,0.9644080102283734,19.126141480337996,249,,,,SWI20,USDCHF,D1
0.11045348595759365,-0.08169757960972883,0.002953233188467721,0.923861525981543,8.75262284360866,247,,,,EURCHF,OJ_F6,D1
0.10907035303299126,-0.08074731911125539,0.042332109746043414,0.9446471269013976,12.172471667466416,223,,,,AUDCAD,AUDCHF,D1
0.10883913815801409,-0.15403544307093558,0.027863956910598148,0.8915513535236059,6.038275597384608,223,,,,AUDSGD,NZDCHF,D1
0.10880229702569487,-0.5367023748687438,0.10429482679654387,0.991327659524582,79.57911882373688,249,,,,EURCAD,SWI20,D1
0.1083313380288018,4.521841445255757,1.0159373949761392,0.984094422704319,43.23137627918847,250,,,,Cocoa_H6,NZDJPY,D1
0.10803519454028615,-0.16619686435487055,0.12283778419618883,0.8891854146897028,5.9016614117371455,223,,,,AUDSGD,EURCHF,D1
0.10741343514011864,4.4724682840100805,0.03931737372877584,0.9253995197766665,8.94040591966698,259,,,,NZDJPY,USDCHF,D1
0.10713225716184506,0.6454295983437663,0.01922146162388035,0.9698355177328488,22.630575780465755,258,,,,GBPAUD,XAGEUR,D1
0.1064907519182316,0.6442209727014128,0.18661447764365494,0.9788435507285382,32.415117198859065,259,,,,GBPCAD,NZDCAD,D1
