corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9313673693134136,-0.7383808567215535,0.9300499730362122,0.9551237451771084,15.096519206810513,251,,,,CA60,US500,D1,-1.7617475701007559,0.39961142225511487,-2.873410402808354,251
0.9307500585932554,1.83340098962791,1.898885893138814,0.953825766329404,14.662253706880774,223,,,,USDNOK,USDSGD,D1,-2.1990011592850744,0.20660817813793309,-2.874648939216792,223
0.9307152954398834,3.842036568813802,0.189672993348017,0.9174773390908196,8.047928968997137,258,,,,CHFJPY,XPTUSD,D1,-3.324185744746795,0.013831383666581428,-2.8728527662442334,258
0.9299000286086996,-5.28073356623495,1.83310821385948,0.9104860221209802,7.391462330014658,247,,,,SA40,UK100,D1,-2.361815275271819,0.1528049829403777,-2.873410402808354,247
0.929477425538436,-1.0668339384280163,0.9992405886370735,0.921245305446338,8.45003304573923,223,,,,USDDKK,USDMXN,D1,-2.370790458058398,0.15015084283795838,-2.875078880098608,223
0.9281327844605666,0.5446442285358586,0.6003552115157393,0.9285733339685234,9.353465671640787,244,,,,CA60,SA40,D1,-1.8999417953483564,0.33208849252125017,-2.8735585105960224,244
0.9277269373293204,-0.1588556108087396,0.8994679302863335,0.9353968532437308,10.37887895509522,223,,,,AUDCHF,CADCHF,D1,-2.43278122985396,0.1326970625052965,-2.874829809033386,223
0.9276288505738968,0.1615007314580219,1.2791794437506832,0.9469569343721088,12.717908894923848,259,,,,EURNZD,EURSGD,D1,-2.5939508096524158,0.094253968520782,-2.8728086526320302,259
0.9267090248601472,-7.179667866094019,1.4060073771037802,0.9692067079276312,22.161300757333898,258,,,,XAGAUD,XAUEUR,D1,-2.0091777975944503,0.2825635103506666,-2.8729420379793598,258
0.9265915968986068,-0.4694876369354283,0.4745723881501326,0.9152707827783372,7.829046987865854,259,,,,EURGBP,EURNZD,D1,-3.385659480940344,0.011457562158740763,-2.8728086526320302,259
0.9260840751267636,-1.9555744669065924,0.7037355668157804,0.8432575424722786,4.0657880698943645,223,,,,AUDCHF,USDDKK,D1,-3.968444147025575,0.0015850657554311843,-2.874891213486339,223
0.9258118936855356,4.684521397346647,0.8563975360184809,0.945721308043242,12.420355642635045,250,,,,SA40,XAUGBP,D1,-2.659761018740751,0.08126392192061838,-2.8732185133016057,250
0.9256658064053012,5.227468741381816,0.3036606296000234,0.9328298836648412,9.968689526259396,251,,,,CA60,XPTUSD,D1,-2.911770912704996,0.04399622306737349,-2.8731715065600003,251
0.9253802098571716,-0.5897168063419551,0.6537196166594562,0.9753113623780476,27.727536527682425,258,,,,XAGAUD,XPTUSD,D1,-0.82032990556141,0.8130772528477239,-2.8732185133016057,258
0.9250843422292696,2.934850020473837,0.7732442867138293,0.9295780523070984,9.491980803705845,255,,,,ES35,XAUAUD,D1,-3.07512894314591,0.028449350959523684,-2.8731715065600003,255
0.9249670386216968,0.1220052201773735,0.7947895582593917,0.9363458111639742,10.538890278438656,223,,,,USDCAD,USDSGD,D1,-2.873604063121001,0.04850471464442622,-2.874891213486339,223
0.9246417391015423,-0.3976490950226723,0.3641049209232392,0.8988665865810067,6.501058955272305,258,,,,SEKJPY,XAUAUD,D1,-3.795471862239671,0.0029539850254679772,-2.8728527662442334,258
0.9237946793885556,0.4774135964322158,0.6749582569489573,0.9066829085316196,7.07563831127011,259,,,,EURAUD,EURUSD,D1,-3.1555993760051457,0.022702958740833765,-2.8729420379793598,259
0.9237182331494632,1.7101306749390537,0.9432327500860888,0.9155441616869352,7.855544817573188,223,,,,USDMXN,USDPLN,D1,-1.9008108128329602,0.331679774961247,-2.875015740963014,223
0.923558389821644,1.1697211847335574,1.28891294862349,0.8633329441750033,4.716735213908189,249,,,,IT40,NOR25,D1,-2.8391367918976744,0.052897158189503544,-2.8735585105960224,249
0.923069342698194,2.148066392053958,0.3131041940922338,0.8362228119743325,3.8753577286911622,222,,,,AUDJPY,US2000,D1,-4.61632011007774,0.00012051251164431183,-2.874768966942149,222
0.9229680940892666,-0.4098452001942318,0.6518655374107468,0.9348255508402978,10.28479331167156,259,,,,EURGBP,EURSGD,D1,-2.8457059927130253,0.052035751767484414,-2.8728086526320302,259
0.9217968952414336,-0.3389737479638022,0.7537357084339235,0.9464784959574128,12.601065793592774,255,,,,ES35,XAUJPY,D1,-2.6201412384106653,0.08890552223949155,-2.8731715065600003,255
0.9217256744659108,-1.042430457848799,0.5263911434483497,0.9260432082503364,9.021314966628616,259,,,,EURSGD,SEKJPY,D1,-2.6971412006379527,0.0745342739971189,-2.8728527662442334,259
0.9215534556601136,-2.816547035369889,0.7765069015851371,0.8397315907532803,3.9682566143933777,223,,,,CADCHF,USDMXN,D1,-3.582693752613247,0.0061006369929550944,-2.875078880098608,223
0.9214899143003868,0.4819566097275666,0.5399652853682098,0.934699071544264,10.26418640119733,259,,,,GBPCHF,NZDCHF,D1,-2.9764448068425646,0.03715348422716265,-2.8728086526320302,259
0.9211213062391596,-4.454148484959122,0.8304628531786195,0.8438879047300865,4.083687511053358,222,,,,AUDCHF,DXY_Z5,D1,-4.01185269752281,0.0013497030239274412,-2.87495318813585,222
0.9206685260943496,-7.330565327746878,1.4366847491701191,0.9717070258489828,24.150684016378275,258,,,,XAGAUD,XAUCHF,D1,-1.5890978263131224,0.4890677045852185,-2.873459364726563,258
0.9204104456796822,-3.285207170441149,1.1731866770471582,0.9586505465996707,16.414139454657757,247,,,,CA60,UK100,D1,-2.3390759352609294,0.15967464491992422,-2.873361841566324,247
0.920249184402903,3.3678855570970905,0.6627727363622603,0.9075430628526572,7.144796731664034,244,,,,DE40,HK50,D1,-2.448624818865103,0.12847988234900048,-2.8736593200231484,244
0.9199806534104686,-4.468495154039871,0.8567380208685836,0.9507883705131008,13.73553965814007,222,,,,CADCHF,DXY_Z5,D1,-1.6370064750732514,0.4638254210019571,-2.874768966942149,222
0.919739882444146,-3.0081257131929022,0.2795517466904297,0.9198661945597256,8.298474515879168,258,,,,EURNZD,XAUJPY,D1,-3.1888283594336144,0.02064051310036123,-2.8731715065600003,258
0.9187009116303778,0.7382749456594833,0.7084416230863768,0.9486356962463792,13.145106239093906,259,,,,NOKJPY,SEKJPY,D1,-2.6423674720632695,0.08455304435064909,-2.8728086526320302,259
0.9182253556843476,4.836806374923457,0.7668777451087614,0.9486676221555462,13.153501158088758,250,,,,SA40,XAUAUD,D1,-2.6387210242426415,0.08525553613688225,-2.8732185133016057,250
0.9181363346735784,-3.259395031742637,1.5870819814838688,0.92360301988937,8.721802061985127,259,,,,EURJPY,GBPJPY,D1,-3.409074562671462,0.01065338299282236,-2.8728086526320302,259
0.9165782671732275,0.7834651148567184,0.6210365508271257,0.9456951611130416,12.41420541720288,251,,,,CA60,JP225,D1,-1.9015988767384804,0.3313093228834273,-2.873361841566324,251
0.916344362171704,-8.554855364705112,1.523153625958972,0.9699098840324724,22.687371520477456,258,,,,XAGUSD,XAUEUR,D1,-2.1025077321881542,0.24350742618105115,-2.8729420379793598,258
0.9153007573722732,3.198796976414988,0.7086540449732189,0.9765063963810682,29.155708383028703,259,,,,EURJPY,SEKJPY,D1,-1.8689909304119465,0.34678636744622976,-2.8728086526320302,259
0.9149166880401992,0.9389941305169108,0.86361502403332,0.950864774973116,13.757446284067886,223,,,,USDMXN,USDNOK,D1,-1.5008613687601757,0.5330851891447838,-2.874768966942149,223
0.9146249199600094,-0.7843245374321501,0.9531877798085246,0.9393836321052856,11.084798422420732,241,,,,HK50,SA40,D1,-2.32933805081304,0.16268034960230388,-2.8737103617125186,241
0.9146003216707496,5.217980683310319,2.444199608235756,0.9936120359861051,108.1613664108553,223,,,,USDHUF,USDSGD,D1,-0.46285874310289826,0.8990628593905896,-2.874648939216792,223
0.9145576342625504,8.332145149336156,2.6671521072410207,0.9335660072042034,10.0830781131461,255,,,,ES35,EURCAD,D1,-3.6738357976940987,0.004496596444823469,-2.8732659015936024,255
0.9142652355348504,1.4778542418018106,0.1667426126665254,0.8827980177834803,5.560352760279337,258,,,,NOKJPY,XPTUSD,D1,-4.117358585582635,0.0009064785721441343,-2.873032730098417,258
0.9140278881839028,1.3435072584873424,0.2133661226084332,0.8319201921654716,3.76672008504007,223,,,,USDCNH,USDMXN,D1,-3.265965998250946,0.016470050668916086,-2.874829809033386,223
0.9140114570397596,5.6482203281103525,0.495790390423255,0.946617529394097,12.634804385353965,251,,,,CA60,XAGEUR,D1,-2.541999113133576,0.10558694714795003,-2.8731715065600003,251
0.91381553342647,3.8677895861194553,0.5307706215011818,0.9004423440676921,6.609639029936897,259,,,,GBPJPY,NOKJPY,D1,-3.926792549183308,0.0018462817548712343,-2.8728086526320302,259
